Coal: Consumption*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share
Million tonnes oil equivalent,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017,2006-16,2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,277.2,290.7,285.2,295.2,296.4,293.6,277.7,289.1,310.5,303.1,303.1,325.2,333.3,329.5,360.0,369.2,380.8,366.8,380.5,408.7,418.4,413.2,431.1,451.2,456.5,459.0,454.7,457.8,474.8,476.6,480.9,502.8,513.4,518.4,517.6,540.5,524.6,524.4,534.4,537.8,545.7,537.4,544.6,535.9,471.4,498.8,470.6,416.0,431.8,430.9,372.2,340.6,332.1,-2.2%,-4.5%,8.9%
Canada,15.5,15.2,15.0,16.3,15.8,16.9,16.1,15.2,15.6,15.9,15.5,18.3,23.4,19.2,18.2,22.2,22.6,23.9,25.0,27.9,26.8,24.8,26.7,28.7,28.6,27.1,26.3,26.8,23.8,25.2,26.3,26.9,28.1,30.1,28.9,30.6,31.8,32.0,31.9,30.0,30.1,29.2,30.3,29.4,23.5,24.8,21.8,21.1,20.8,19.6,19.9,18.9,18.6,-1.4%,-4.2%,0.5%
Mexico,0.7,0.7,0.9,0.9,1.0,1.1,1.4,1.5,1.6,1.8,2.0,1.6,2.2,2.3,2.3,2.3,2.1,2.5,2.8,2.8,3.0,3.4,3.2,3.1,3.4,3.4,3.3,3.3,3.7,4.5,5.0,5.7,5.7,5.9,6.0,6.6,7.2,12.0,8.9,9.1,11.5,12.3,11.3,10.1,10.3,12.7,14.7,12.8,12.7,12.7,12.7,12.4,13.1,5.6%,0.1%,0.4%
Total North America,293.4,306.6,301.1,312.5,313.1,311.6,295.1,305.8,327.8,320.8,320.6,345.1,358.9,351.1,380.5,393.7,405.5,393.2,408.3,439.4,448.3,441.4,461.1,482.9,488.5,489.5,484.2,487.8,502.3,506.3,512.3,535.4,547.2,554.4,552.5,577.7,563.6,568.4,575.2,576.9,587.3,578.9,586.2,575.5,505.2,536.3,507.1,449.9,465.4,463.2,404.8,371.9,363.8,-1.9%,-4.3%,9.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,0.7,0.6,0.7,0.7,0.8,1.0,0.9,0.7,0.8,1.0,1.0,1.0,0.9,1.2,1.1,1.0,0.9,0.9,0.8,0.6,0.9,1.0,1.2,1.2,1.3,1.1,0.9,1.0,-^,0.6,0.6,0.7,0.5,0.7,0.8,0.6,0.5,0.4,0.5,0.8,0.9,0.9,1.2,1.5,0.8,1.2,1.3,1.2,1.3,1.4,1.4,1.0,1.1,1.7%,2.1%,?
Brazil,1.7,1.9,1.9,1.9,2.1,2.4,2.5,2.6,2.5,2.7,3.2,3.4,4.3,5.0,5.4,5.9,5.8,6.1,6.9,8.5,10.0,10.1,10.6,10.9,10.8,9.6,11.0,10.7,11.0,11.3,11.8,12.2,12.3,12.0,12.2,13.0,12.8,12.4,12.8,13.5,13.0,12.8,13.6,13.8,11.1,14.5,15.4,15.3,16.5,17.5,17.6,15.9,16.5,4.1%,2.2%,0.4%
Chile,1.2,1.2,1.2,1.2,1.2,1.3,1.2,1.0,1.1,1.1,0.8,0.9,0.9,0.9,1.0,1.1,1.1,0.7,0.9,1.2,1.2,1.1,1.1,1.6,2.2,2.6,2.1,1.9,1.9,2.2,2.4,3.3,4.3,4.0,4.2,3.2,2.5,2.5,2.4,2.8,2.8,3.4,4.1,4.4,4.0,4.5,5.8,6.7,7.5,7.6,7.3,7.4,6.7,-9.1%,8.0%,0.2%
Colombia,2.0,2.0,2.2,2.0,2.1,2.2,1.7,1.8,1.8,2.2,2.3,2.2,2.3,2.3,2.3,2.4,2.5,2.6,2.8,3.0,3.1,3.0,3.8,3.0,3.5,1.6,2.0,3.4,3.5,4.0,3.6,2.8,3.3,3.2,2.5,2.7,2.7,2.2,2.4,2.1,1.3,3.7,3.2,5.0,4.0,4.6,3.7,4.7,5.0,5.1,5.4,5.5,4.0,-27.6%,3.9%,0.1%
Ecuador,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Peru,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.8,0.8,0.9,0.9,0.8,1.0,0.9,0.8,0.8,0.8,0.9,0.9,0.9,0.8,1.0,1.0,?,2.2%,?
Trinidad & Tobago,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Venezuela,^,^,^,^,^,^,0.1,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.5,0.5,-,^,^,0.1,^,^,^,^,^,0.1,^,^,^,-,^,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,-10.8%,1.7%,?
Central America,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,^,^,0.1,0.3,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.5,0.7,0.8,0.8,0.9,1.3,1.5,1.3,-13.9%,13.9%,?
Other Caribbean,0.1,0.1,0.1,0.1,0.1,^,^,^,^,^,^,^,0.1,0.1,^,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.4,0.4,0.4,0.8,1.6,1.7,1.7,2.0,2.0,2.1,1.7,1.9,2.1,1.9,2.1,2.4,2.2,2.2,1.9,-14.2%,1.2%,0.1%
Other South America,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,-2.2%,7.3%,?
Total S. & Cent. America,5.8,5.8,6.2,5.9,6.5,7.2,6.6,6.5,6.8,7.4,7.8,7.8,9.0,9.6,10.1,10.8,10.6,10.7,11.9,13.6,15.8,16.0,17.6,17.4,18.8,15.8,16.7,17.6,17.1,18.9,19.2,19.7,21.1,20.8,20.6,21.0,19.8,19.5,21.1,22.3,21.2,24.2,25.8,28.3,23.1,28.1,30.0,31.6,34.3,35.9,36.2,34.9,32.7,-5.9%,3.7%,0.9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,5.1,4.9,4.6,4.5,4.5,4.8,4.4,4.0,4.0,4.2,3.6,3.9,3.3,3.3,3.6,3.7,3.8,3.6,3.8,4.4,4.4,3.9,3.9,3.7,3.7,4.1,4.3,3.3,3.0,3.0,3.5,3.5,3.7,3.3,3.2,3.7,3.8,3.8,4.1,4.0,4.0,4.0,3.9,3.8,2.9,3.4,3.5,3.2,3.3,3.0,3.2,3.0,3.2,5.0%,-2.9%,0.1%
Belgium,19.2,17.5,17.2,17.7,17.3,16.3,13.5,12.9,10.8,11.5,8.6,9.0,9.1,9.3,10.4,10.5,10.9,10.9,9.3,10.8,10.7,9.2,9.1,9.2,9.7,10.6,10.1,9.2,8.5,9.0,8.7,8.3,8.0,8.1,7.1,8.0,7.4,6.4,6.0,5.9,5.2,5.0,4.4,4.5,3.1,3.8,3.5,3.2,3.3,3.3,3.2,3.0,2.9,-1.5%,-5.0%,0.1%
Bulgaria,6.0,6.2,6.7,7.3,7.3,8.0,7.9,8.2,8.2,8.1,8.5,7.9,7.9,8.4,8.6,9.1,9.2,9.7,9.6,9.7,10.1,10.4,10.4,9.6,9.8,8.7,7.7,7.6,8.1,7.6,7.6,7.7,7.8,7.5,6.5,6.4,7.2,6.7,7.3,7.2,6.9,7.0,7.9,7.6,6.4,6.9,8.1,6.9,5.9,6.4,6.6,5.7,6.3,10.6%,-2.0%,0.2%
Croatia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8,0.5,0.4,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.4,0.5,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.5,0.7,0.7,0.6,0.7,0.6,0.6,0.7,0.4,-37.3%,0.3%,?
Cyprus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,^,0.1,0.1,0.1,0.1,0.1,0.1,^,^,^,0.1,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,2184.8%,-34.4%,?
Czech Republic,35.3,35.2,34.1,35.3,36.6,37.1,38.7,38.1,37.3,37.1,37.9,38.7,39.5,39.7,39.7,38.5,38.3,38.6,38.4,39.1,38.2,38.1,37.6,38.1,36.6,31.5,28.9,25.8,24.6,22.8,22.7,22.6,23.2,21.3,18.4,21.6,21.2,20.8,21.0,21.0,20.2,21.0,21.4,19.7,17.7,18.8,18.4,17.4,17.2,16.0,16.6,16.6,16.0,-3.0%,-2.4%,0.4%
Denmark,3.7,4.2,3.6,3.2,2.9,2.3,1.4,1.5,2.3,2.1,2.1,2.9,3.3,3.6,4.3,6.1,4.9,5.9,5.7,6.0,7.3,7.4,7.2,6.8,5.6,6.1,8.3,6.9,7.2,7.8,6.5,8.9,6.6,5.6,4.7,4.0,4.2,4.2,5.7,4.4,3.7,5.6,4.7,4.1,4.0,3.8,3.2,2.5,3.2,2.6,1.7,2.1,1.6,-25.1%,-9.4%,?
Estonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.8,5.9,5.9,5.7,5.9,5.9,5.3,4.7,3.7,3.6,3.5,3.6,3.6,3.1,2.8,3.0,2.9,2.8,3.3,3.3,3.2,3.0,3.7,3.4,3.1,3.9,4.1,3.8,4.4,4.2,3.9,3.8,4.5,18.7%,2.3%,0.1%
Finland,1.7,1.6,1.6,1.9,2.2,2.3,2.0,2.2,2.5,2.5,2.3,3.1,3.1,4.2,4.1,4.6,2.8,3.1,3.4,3.9,5.0,4.6,5.1,5.1,5.0,5.3,5.3,4.8,5.5,6.7,5.9,7.0,6.7,5.5,5.3,5.0,6.1,6.6,8.2,7.4,4.7,7.4,7.0,5.3,5.4,6.8,5.5,4.5,5.0,4.5,3.8,4.4,4.1,-5.6%,-5.1%,0.1%
France,41.4,38.3,37.8,36.4,36.4,34.7,31.8,28.3,27.9,28.3,24.8,29.2,28.1,29.3,31.8,31.2,28.4,29.0,26.3,25.1,24.4,20.2,18.4,17.9,19.5,19.0,20.2,17.8,14.6,14.3,14.7,15.6,13.7,16.3,14.6,14.2,12.4,12.8,13.6,12.9,13.4,12.4,12.8,12.1,10.8,11.5,9.8,11.1,11.6,8.6,8.4,8.2,9.1,11.4%,-4.1%,0.2%
Germany,160.7,150.1,144.6,146.6,151.0,149.1,142.7,139.3,139.7,140.3,127.1,134.2,128.9,130.6,138.2,141.3,143.7,140.3,145.4,150.1,149.3,141.0,140.5,138.8,141.0,131.5,115.5,104.4,98.5,95.6,90.6,90.2,87.4,85.3,82.2,85.3,85.5,85.7,87.2,85.0,81.3,84.5,86.7,80.1,71.7,77.1,78.3,80.5,82.8,79.6,78.7,75.8,71.3,-5.8%,-1.1%,1.9%
Greece,2.1,2.1,2.0,2.3,2.2,2.5,3.7,4.0,4.7,4.9,6.5,7.6,8.1,7.2,4.0,4.0,3.9,4.0,4.9,5.2,6.0,5.8,6.6,7.4,7.9,8.1,7.8,8.2,8.2,8.5,8.4,7.9,8.5,8.9,8.6,9.0,9.3,9.0,8.9,9.1,8.9,8.4,8.8,8.3,8.4,7.9,7.9,8.1,7.0,6.7,5.6,4.4,4.9,11.7%,-6.4%,0.1%
Hungary,10.9,10.5,9.1,9.0,9.1,9.2,8.9,8.7,8.7,8.3,7.9,8.0,8.2,8.2,8.2,8.1,8.1,8.5,8.0,7.7,7.6,7.5,7.5,7.1,6.3,6.2,6.0,5.2,4.9,4.7,4.6,4.7,4.6,4.3,4.2,3.9,3.6,3.6,3.7,3.4,3.0,3.1,3.1,3.1,2.6,2.7,2.7,2.6,2.3,2.2,2.4,2.3,2.3,1.8%,-3.0%,0.1%
Iceland,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.6%,1.2%,?
Ireland,3.1,3.6,3.8,4.6,4.4,2.2,2.1,1.9,1.9,2.0,1.7,1.7,1.8,1.7,2.0,1.9,2.0,2.1,2.3,2.2,2.5,2.7,3.5,3.6,3.6,3.5,3.3,3.2,3.1,2.9,3.0,3.0,2.8,2.9,2.5,2.6,2.7,2.6,2.5,2.4,2.6,2.4,2.3,2.3,2.0,2.0,1.9,2.3,2.0,2.0,2.2,2.1,1.9,-9.4%,-1.2%,0.1%
Italy,8.6,9.0,9.8,9.5,9.8,9.9,9.5,8.9,9.0,9.8,9.8,9.7,9.6,9.8,10.7,12.6,12.9,14.4,13.5,15.3,15.1,14.8,14.7,13.8,14.4,14.1,13.8,12.2,10.6,11.4,12.3,11.2,11.3,11.8,11.8,12.6,13.4,13.7,14.9,16.6,16.5,16.7,16.3,15.8,12.4,13.7,15.4,15.7,13.5,13.1,12.3,11.0,9.8,-10.5%,-4.1%,0.3%
Latvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7,0.9,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,^,^,^,-8.2%,-7.4%,?
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,5.4%,-3.0%,?
Luxembourg,2.7,2.5,2.3,2.5,2.6,2.7,2.5,2.4,2.4,2.6,2.0,1.8,1.6,1.7,1.8,1.8,1.5,1.4,1.2,1.4,1.4,1.2,0.9,0.9,1.1,1.1,1.0,1.0,1.0,0.9,0.5,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,^,0.1,^,0.1,^,-17.0%,-5.6%,?
Macedonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.4,1.7,1.5,1.4,1.6,1.4,1.4,1.4,1.5,1.4,1.5,1.5,1.3,1.3,1.5,1.4,1.2,1.1,1.0,0.9,0.9,0.2%,-4.8%,?
Netherlands,8.9,8.1,7.8,7.4,6.3,4.6,3.5,3.0,3.0,2.9,2.4,3.0,3.2,3.6,3.4,4.0,4.4,5.1,5.3,6.4,6.4,6.5,6.9,8.3,8.2,8.7,8.0,8.0,8.1,8.6,8.9,8.6,8.4,8.5,7.5,7.8,8.3,8.3,8.6,8.5,8.1,7.7,8.4,8.0,7.5,7.5,7.4,8.2,8.2,9.1,11.0,10.2,9.1,-10.4%,2.8%,0.2%
Norway,0.8,0.7,0.7,0.8,0.8,0.9,0.8,0.9,0.9,1.0,1.0,1.0,0.8,0.8,1.1,1.0,1.0,0.9,1.0,1.1,1.1,1.0,1.0,1.0,0.9,0.8,0.7,0.7,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.7,0.8,0.7,0.6,0.7,0.7,0.6,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,2.3%,2.0%,?
Poland,59.5,60.3,61.4,64.3,67.6,70.2,71.8,75.1,75.5,77.6,83.7,87.5,90.6,94.8,96.0,101.6,90.6,93.8,93.6,97.6,99.9,102.4,106.1,103.2,98.6,78.4,77.7,75.1,74.2,69.1,70.3,72.0,70.2,63.3,60.7,56.2,55.6,54.5,56.1,54.5,55.1,57.4,55.9,55.2,51.8,55.1,55.0,51.2,53.4,49.4,48.7,49.5,48.7,-1.4%,-1.5%,1.3%
Portugal,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.8,1.5,1.9,2.2,2.4,2.8,3.0,3.0,3.3,3.4,4.2,3.9,3.6,3.6,3.7,3.7,3.2,3.5,3.4,3.3,3.3,3.3,2.9,2.5,2.9,1.6,2.2,2.9,2.6,2.7,3.3,3.2,3.5,10.6%,-0.4%,0.1%
Romania,4.4,4.7,5.2,5.7,6.6,7.2,7.6,7.9,8.9,9.4,9.7,9.9,10.0,11.2,12.1,12.4,13.0,12.4,14.3,14.3,14.9,15.1,16.2,17.5,17.5,12.7,10.2,10.8,10.1,10.4,10.8,10.7,9.7,8.1,6.9,7.5,7.6,8.8,9.4,9.3,8.8,9.5,10.1,9.6,7.6,7.0,8.2,7.6,5.8,5.7,5.9,5.3,5.7,6.8%,-5.6%,0.2%
Slovakia,6.0,6.1,5.9,6.2,6.5,6.6,6.9,7.0,6.8,6.8,6.8,6.7,6.9,7.2,7.1,8.1,7.9,8.0,8.0,8.5,8.5,7.8,8.2,8.6,8.3,7.8,7.0,6.2,6.1,5.5,5.4,5.3,5.1,4.7,4.6,4.3,4.4,4.3,4.6,4.5,4.2,4.5,4.0,4.0,3.9,3.9,3.7,3.5,3.5,3.4,3.3,3.2,3.3,3.6%,-3.2%,0.1%
Slovenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6,1.4,1.5,1.4,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.4,1.5,1.5,1.4,1.3,1.1,1.1,1.1,1.2,4.4%,-3.1%,?
Spain,9.7,9.0,9.1,9.2,9.3,9.8,9.9,10.1,9.9,9.6,10.6,10.3,11.0,9.5,10.8,12.4,15.3,17.0,17.9,18.2,18.0,18.6,18.1,15.7,19.3,19.2,20.0,20.4,18.4,18.9,19.0,16.0,18.4,17.5,19.6,20.9,19.2,21.6,20.1,21.0,20.5,17.9,20.0,13.5,9.4,6.9,12.8,15.5,11.4,11.6,13.7,10.5,13.4,28.5%,-5.2%,0.4%
Sweden,2.2,2.1,2.1,1.8,1.8,1.9,1.7,1.5,1.6,1.8,1.9,1.9,1.5,1.5,1.8,1.7,1.5,1.6,2.0,2.5,2.9,3.1,3.1,3.0,2.8,3.0,2.7,2.6,2.7,2.9,2.9,3.0,2.6,2.5,2.4,2.5,2.8,2.8,2.7,3.0,2.6,2.7,2.7,2.4,1.9,2.5,2.5,2.2,2.2,2.1,2.1,2.1,1.9,-6.2%,-2.7%,0.1%
Switzerland,1.3,1.1,0.9,0.8,0.8,0.7,0.4,0.4,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,?,-3.0%,?
Turkey,3.7,4.1,3.6,3.9,4.2,4.6,4.8,5.1,5.2,5.7,5.9,6.2,6.4,6.5,6.6,7.0,7.2,8.1,8.9,10.0,11.9,13.1,13.9,13.4,15.1,16.0,17.1,17.1,15.8,15.8,16.5,18.6,20.8,21.6,20.0,22.5,18.5,19.3,20.8,22.1,22.2,26.2,29.5,29.6,30.9,31.4,33.9,36.5,31.6,36.1,34.7,38.5,44.6,16.3%,3.9%,1.2%
United Kingdom,117.4,111.7,104.4,104.5,101.8,96.0,85.1,74.5,80.7,71.1,71.5,72.8,73.0,71.1,76.5,71.1,70.7,65.9,66.5,47.3,62.9,67.9,69.6,67.5,65.0,64.9,65.1,61.2,53.3,49.7,47.5,44.4,39.6,38.6,34.3,36.7,38.9,35.7,38.1,36.6,37.4,40.9,38.4,35.6,29.8,30.9,31.4,39.0,37.0,29.8,23.2,11.2,9.0,-19.4%,-12.2%,0.2%
Other Europe,9.1,8.8,7.7,8.1,8.0,8.3,9.2,9.0,9.5,9.8,10.4,11.1,11.1,12.2,13.4,12.9,14.7,15.2,17.2,18.8,20.4,20.7,20.2,20.3,19.6,15.8,13.4,12.7,11.5,8.2,9.3,9.7,11.1,12.3,10.1,12.0,12.0,12.7,13.4,13.9,12.7,13.4,12.7,13.7,13.9,13.9,15.7,14.1,14.6,12.8,14.6,15.3,15.7,2.6%,1.4%,0.4%
Total Europe,524.1,502.8,486.5,494.0,500.5,492.3,471.2,455.2,462.4,458.2,447.5,468.6,467.5,476.1,496.9,506.2,497.6,500.4,507.3,506.5,537.5,532.9,538.6,530.6,529.9,491.6,467.8,436.5,410.1,396.2,391.8,391.8,382.3,369.2,346.0,358.1,355.1,355.1,368.7,364.3,353.8,369.0,372.9,349.3,314.3,327.8,340.2,347.3,336.4,319.3,313.1,295.1,296.4,0.7%,-2.2%,7.9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,^,^,^,^,^,^,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,?,-15.0%,?
Belarus,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.2,2.4,2.3,2.5,2.4,2.1,2.0,1.7,1.4,1.0,1.0,1.2,1.2,1.1,1.0,1.0,0.7,0.7,0.6,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.8,0.8,0.9,0.8,0.6,0.7,0.9,16.2%,1.9%,?
Kazakhstan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,38.1,40.1,41.6,43.4,41.4,38.7,37.8,38.1,34.6,33.8,27.3,24.4,20.9,20.6,19.1,17.8,22.3,22.6,24.9,26.6,26.9,28.3,31.1,33.8,30.9,33.4,36.3,37.9,37.5,37.0,34.2,33.9,36.2,7.0%,1.8%,1.0%
