Coal: Consumption*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,198.1,203.5,206.6,203.5,196.8,182.3,167.1,157.0,141.7,123.9,119.4,117.2,108.0,101.2,102.0,105.8,103.2,103.6,104.2,99.9,94.6,97.0,93.9,100.7,92.2,90.5,94.0,98.4,90.5,87.6,92.1,89.2,92.3,3.8%,-0.8%,2.5%
Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.1,-,^,^,^,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Ukraine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77.0,76.5,75.8,71.5,65.2,75.1,62.5,64.3,56.5,46.6,42.4,33.5,38.2,37.1,38.6,39.2,39.8,39.1,40.5,39.3,37.5,39.8,39.8,41.8,35.9,38.3,41.5,42.5,41.6,35.6,27.3,29.7,24.6,-17.1%,-2.9%,0.7%
USSR,297.4,308.3,313.0,310.3,316.2,312.2,318.5,327.0,330.9,332.5,342.0,341.6,347.7,345.6,348.1,337.5,335.4,340.5,341.4,338.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Uzbekistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.7,3.5,3.8,2.6,3.3,3.3,3.1,2.0,1.4,1.4,0.9,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.5,0.8,0.9,0.8,1.0,1.0,1.0,0.9,1.1,1.2,1.1,1.2,1.1,1.0,1.2,20.8%,2.1%,?
Other CIS,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.1,5.5,5.5,4.7,4.4,4.4,3.9,2.3,1.9,1.9,0.9,1.0,0.8,0.8,0.8,0.6,0.4,0.7,0.8,0.7,0.8,0.7,0.8,1.1,0.9,0.9,1.0,1.4,1.4,1.7,1.8,1.6,1.9,16.0%,8.8%,0.1%
Total CIS,297.4,308.3,313.0,310.3,316.2,312.2,318.5,327.0,330.9,332.5,342.0,341.6,347.7,345.6,348.1,337.5,335.4,340.5,341.4,338.2,323.7,331.8,336.0,328.6,314.0,306.4,276.8,265.5,237.5,208.6,191.9,178.0,170.0,161.5,162.3,165.1,167.2,167.4,171.6,167.9,161.4,167.3,167.3,179.0,161.5,164.7,174.7,182.1,173.0,163.8,157.3,156.2,157.0,0.8%,-0.7%,4.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.4,0.6,0.7,1.3,1.3,1.3,0.8,1.1,1.2,1.0,1.3,1.3,1.0,1.0,1.0,0.9,1.0,0.7,0.7,1.0,0.9,1.1,1.1,1.0,1.1,1.1,1.3,1.2,1.3,1.3,1.2,1.3,1.4,1.6,1.5,1.6,1.2,1.4,1.3,1.4,1.1,1.4,1.6,1.5,0.9,0.9,3.0%,-5.0%,?
Iraq,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Israel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,0.6,1.0,1.7,1.8,2.1,2.2,2.1,2.3,2.4,2.6,3.2,3.6,3.8,4.1,5.0,5.4,5.8,5.7,6.3,7.2,7.6,7.9,8.0,7.9,7.8,8.0,7.9,7.7,7.7,7.9,8.8,7.4,6.9,6.8,5.7,5.2,-8.4%,-3.1%,0.1%
Kuwait,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,-,^,^,^,-,^,^,-,0.3,0.2,0.2,0.2,0.2,-29.1%,57.7%,?
Oman,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,-,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,?,62.2%,?
Qatar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Saudi Arabia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.1,^,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,?,17.4%,?
United Arab Emirates,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.7,0.4,1.4,1.8,2.0,1.7,1.5,1.6,1.7%,18.6%,?
Other Middle East,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,-,-,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.4,0.4,0.4,-9.8%,12.7%,?
Total Middle East,0.2,0.2,0.3,0.3,0.3,0.4,0.2,0.4,0.6,0.7,1.3,1.3,1.3,0.8,1.1,1.2,1.0,1.9,2.3,2.7,2.8,3.0,3.1,3.1,3.0,3.1,3.6,4.1,4.7,5.0,5.3,6.2,6.7,7.3,7.1,7.7,8.7,9.1,9.5,9.6,9.8,9.8,9.9,9.7,9.6,10.1,10.3,11.9,11.5,11.5,10.7,9.1,8.5,-5.9%,-0.8%,0.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,0.1,0.1,0.1,0.1,0.1,0.1,^,^,^,^,^,^,0.1,^,0.1,0.1,^,0.8,0.7,0.8,0.9,0.9,1.1,1.0,0.8,0.7,0.7,0.8,0.7,0.6,0.6,0.3,0.5,0.5,0.6,0.5,0.6,0.7,0.6,0.7,0.6,0.9,0.8,0.8,0.5,0.3,0.3,0.3,0.2,0.2,0.1,^,^,?,-25.1%,?
Egypt,0.4,0.3,0.4,0.4,0.5,0.4,0.4,0.3,0.3,0.5,0.6,0.6,0.6,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.8,0.8,0.8,1.0,1.0,0.7,1.0,0.8,0.8,0.7,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.2,0.2,4.2%,-15.5%,?
Morocco,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.6,0.6,0.7,0.9,1.0,1.0,1.1,1.1,1.2,1.1,1.2,1.3,1.6,2.1,2.0,2.4,2.3,2.7,3.4,3.4,3.3,3.6,3.8,3.9,3.2,3.7,2.7,2.8,3.0,3.0,3.0,4.0,4.4,4.3,4.5,4.2%,1.0%,0.1%
South Africa,24.7,24.3,25.0,26.2,26.5,27.4,29.2,29.5,31.4,32.9,35.1,36.8,38.2,37.1,39.5,42.7,50.6,55.5,56.4,60.8,62.4,63.3,64.4,69.6,65.0,67.3,66.1,66.4,66.6,68.8,71.3,72.4,74.0,71.8,75.0,74.6,74.9,71.2,79.2,86.8,80.0,81.5,83.7,93.3,93.8,92.8,90.5,88.3,88.4,89.5,83.0,84.7,82.2,-2.7%,0.4%,2.2%
Eastern Africa,2.6,2.6,2.8,3.0,2.8,2.8,2.7,2.8,2.8,2.7,2.6,2.8,2.3,2.2,2.1,2.3,2.2,2.3,2.1,2.1,2.3,2.7,3.2,3.2,3.2,4.5,3.7,3.8,4.6,4.1,4.0,3.7,4.1,3.9,3.3,3.0,3.2,3.1,2.5,3.1,2.8,2.3,2.4,1.8,2.0,2.8,3.1,2.5,3.8,5.9,4.9,3.9,4.1,5.6%,5.4%,0.1%
Middle Africa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,^,^,^,^,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,?,-20.6%,?
Western Africa,0.5,0.4,0.2,^,^,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,^,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.4,2.8%,10.2%,?
Other Northern Africa,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,-,-,-,-,-,n/a,n/a,?
Other Southern Africa,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.8,0.8,0.9,0.9,1.0,0.9,0.8,0.9,1.0,1.0,1.1,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.1,0.7,0.8,1.1,1.2,1.4,1.4,1.4,1.7,19.8%,3.4%,?
Total Africa,28.9,28.5,29.3,30.6,30.7,31.6,33.4,33.7,35.7,37.2,39.5,41.4,42.4,41.1,43.4,46.8,54.7,60.4,61.1,65.6,67.7,69.2,71.2,76.5,71.9,75.5,73.4,73.8,74.9,76.9,79.3,80.4,82.4,80.5,83.0,82.8,83.9,80.3,87.4,96.2,89.3,90.5,92.0,101.4,101.0,100.1,98.4,96.0,97.2,101.9,94.6,94.9,93.1,-1.7%,0.5%,2.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,17.4,18.0,18.5,19.1,19.7,19.9,20.0,20.9,21.8,22.7,23.4,24.2,25.3,26.0,27.1,27.9,28.6,28.9,28.9,30.6,31.7,32.5,33.8,35.6,37.3,38.2,39.0,39.2,39.5,40.3,41.6,43.3,45.5,47.6,47.8,48.0,47.5,48.5,49.9,52.0,51.7,53.1,52.7,54.9,53.1,49.4,48.1,45.1,43.0,42.6,43.9,43.6,42.3,-2.8%,-1.9%,1.1%
Bangladesh,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,^,^,0.1,0.1,0.1,0.1,0.3,0.1,0.1,^,^,0.3,0.2,0.3,0.1,^,0.3,0.3,0.4,0.3,0.3,0.5,0.5,0.6,0.6,0.8,0.8,0.7,0.9,1.0,0.9,2.3,2.2,2.3,7.3%,16.6%,0.1%
China,114.4,122.4,108.8,108.0,130.4,165.9,191.3,202.3,205.0,202.8,228.6,234.2,257.6,282.8,292.6,304.3,302.7,320.3,343.0,373.0,407.2,425.7,461.9,496.2,519.9,527.5,553.2,578.8,616.5,657.1,665.2,696.1,682.0,676.8,696.4,706.1,742.5,814.1,970.2,1131.2,1324.6,1454.7,1584.2,1609.3,1685.8,1748.9,1903.9,1927.8,1969.1,1954.5,1914.0,1889.1,1892.6,0.5%,2.6%,50.7%
China Hong Kong SAR,0.1,0.1,0.1,0.1,^,^,^,^,^,^,^,^,^,^,^,^,^,0.9,2.1,2.7,3.4,3.9,4.9,5.7,6.1,5.5,5.9,6.3,7.3,5.2,5.6,4.2,3.5,4.4,3.7,4.3,6.9,5.3,6.8,6.3,6.9,6.9,7.5,6.9,7.2,6.2,7.4,7.3,7.8,8.1,6.7,6.7,6.3,-6.1%,-0.2%,0.2%
India,35.5,35.5,36.1,37.3,39.6,37.6,38.1,40.2,39.7,44.8,48.1,50.1,52.5,50.8,54.0,56.7,63.8,63.1,67.0,70.4,73.7,79.2,87.0,93.3,101.5,109.7,116.8,123.7,128.1,132.2,140.3,144.3,151.0,156.0,154.5,164.4,165.8,173.1,181.3,192.9,211.2,219.3,240.0,259.3,280.8,290.4,304.6,330.0,352.8,387.5,395.3,405.6,424.0,4.8%,6.3%,11.4%
Indonesia,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.9,1.4,2.3,2.4,3.6,3.4,3.5,4.2,4.9,4.9,5.4,6.5,8.0,8.6,11.8,13.2,16.7,17.2,23.1,21.3,24.4,28.9,36.2,31.5,33.2,39.5,46.9,53.0,57.0,45.1,51.2,53.4,57.2,7.4%,6.3%,1.5%
Japan,48.7,51.9,57.0,58.7,62.7,60.4,54.8,53.6,56.6,60.0,56.2,54.9,51.8,46.9,50.1,58.2,65.3,62.2,61.4,68.6,71.6,68.2,69.6,75.2,75.3,78.0,77.4,76.1,77.6,81.3,84.3,86.5,88.8,84.7,89.1,95.5,97.8,103.9,106.7,109.6,114.0,112.3,117.7,120.3,101.6,115.7,109.6,115.8,121.2,119.1,119.0,118.8,120.5,1.7%,0.6%,3.2%
Malaysia,^,^,^,^,^,^,^,0.1,0.1,0.1,^,^,^,^,^,^,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.3,1.2,1.3,1.6,1.6,1.4,1.5,1.7,1.7,1.6,1.7,1.9,2.5,3.0,3.6,5.3,6.6,6.9,7.3,8.8,9.8,10.6,14.8,14.8,15.9,15.1,15.4,17.4,19.6,20.0,2.5%,10.4%,0.5%
New Zealand,1.6,1.6,1.5,1.4,1.4,1.4,1.3,1.3,1.5,1.5,1.4,1.5,1.4,1.3,1.1,1.2,1.2,1.1,1.3,1.2,1.1,1.3,1.0,1.1,1.2,1.2,1.1,1.3,1.2,1.2,1.2,1.2,1.3,1.1,1.2,1.1,1.4,1.4,2.0,2.1,2.3,2.2,1.7,2.1,1.6,1.4,1.4,1.7,1.5,1.5,1.4,1.2,1.2,5.2%,-6.1%,?
Pakistan,1.4,1.2,1.1,1.2,1.1,0.9,0.7,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,1.0,1.2,1.3,1.5,1.7,1.8,2.0,2.1,2.0,2.1,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.0,2.1,2.4,3.0,3.3,3.7,4.0,5.4,6.0,4.9,4.6,4.0,4.0,3.2,4.7,4.7,5.6,7.1,26.2%,3.6%,0.2%
Philippines,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.8,1.1,0.9,0.9,1.2,0.9,1.1,1.2,1.2,1.2,1.2,1.4,2.0,2.4,2.5,2.9,4.0,4.1,3.6,3.7,4.0,4.6,5.0,5.4,6.4,6.1,7.0,7.7,8.1,10.0,10.6,11.6,11.7,13.1,12.0%,8.8%,0.4%
Singapore,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.3,0.4,0.4,0.4,0.4,-6.7%,56.0%,?
South Korea,5.0,5.6,5.3,5.1,5.3,5.6,5.7,5.8,7.4,7.6,8.0,9.0,9.8,9.9,11.8,13.2,15.2,15.5,16.5,19.9,22.0,23.3,23.6,25.2,24.5,24.4,24.5,23.6,25.9,26.7,28.1,32.2,34.8,36.1,38.2,43.0,45.7,49.1,51.1,53.1,54.8,54.8,59.7,66.1,68.6,75.9,83.6,81.0,81.9,84.6,85.5,81.9,86.3,5.7%,4.1%,2.3%
Sri Lanka,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,-,^,^,^,^,^,^,-,^,-,^,^,^,0.1,^,0.1,^,^,0.1,0.1,0.1,0.3,0.5,0.5,0.9,1.2,1.3,1.4,5.4%,40.5%,?
Taiwan,3.0,3.0,3.0,3.0,2.8,2.7,2.4,2.3,2.1,2.1,1.9,2.0,2.3,2.6,3.2,3.8,3.5,4.1,5.5,6.3,6.7,8.2,8.9,10.3,10.7,10.6,11.6,13.4,14.9,15.6,16.1,18.2,20.8,22.6,27.5,27.5,28.9,31.4,33.4,34.7,35.3,37.0,38.8,37.0,35.2,37.6,38.9,38.0,38.6,39.0,37.8,38.6,39.4,2.5%,0.4%,1.1%
Thailand,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.4,0.5,0.5,0.7,0.6,0.8,1.6,1.6,2.2,2.3,2.8,3.9,4.6,4.9,5.4,6.3,7.2,8.7,9.0,7.2,7.7,7.9,8.8,9.4,9.6,10.7,11.6,12.4,13.9,15.0,15.0,15.4,15.7,16.5,16.2,17.9,17.5,17.7,18.3,3.7%,3.7%,0.5%
Vietnam,0.9,0.9,1.0,1.1,1.2,1.3,1.4,1.1,1.6,1.9,2.6,2.4,2.7,2.6,2.7,2.3,2.5,2.8,2.8,2.8,2.8,3.1,3.4,3.2,2.6,2.2,2.1,2.2,2.1,2.3,3.1,3.5,4.4,4.8,3.6,4.7,5.1,5.9,6.8,8.9,9.3,5.7,6.3,11.9,11.2,14.6,17.3,16.1,17.2,20.8,26.2,28.3,28.2,?,17.3%,0.8%
Other Asia Pacific,10.8,11.6,12.7,13.9,14.9,16.1,18.1,18.5,18.9,19.7,20.6,21.8,23.3,24.7,26.2,27.9,28.7,30.4,31.6,32.6,34.2,34.0,32.7,33.1,32.7,31.0,30.8,26.8,24.5,22.6,20.8,17.8,17.5,16.1,18.0,19.4,20.0,19.1,19.6,19.6,21.2,21.8,18.7,20.5,16.6,16.2,13.2,13.9,11.2,12.7,12.2,18.3,19.4,6.2%,-1.7%,0.5%
Total Asia Pacific,239.1,252.0,245.4,249.0,279.4,312.2,334.2,347.0,355.4,364.1,391.8,401.1,427.7,448.7,470.4,497.2,513.6,531.6,562.8,611.5,659.8,685.1,734.5,787.0,822.5,840.4,875.5,905.5,952.9,1000.5,1024.6,1068.5,1073.1,1072.3,1106.4,1144.0,1196.5,1288.2,1472.9,1656.8,1883.1,2026.0,2197.6,2257.5,2332.3,2438.6,2618.3,2675.5,2747.5,2766.5,2748.3,2744.0,2780.0,1.6%,3.1%,74.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,1388.8,1404.3,1381.9,1402.6,1446.8,1467.3,1459.2,1475.7,1519.6,1520.9,1550.4,1606.9,1654.5,1673.0,1750.6,1793.3,1818.5,1838.7,1895.1,1977.4,2055.6,2079.4,2162.1,2226.1,2248.7,2222.3,2197.9,2190.8,2199.6,2212.4,2224.2,2280.0,2282.9,2265.8,2278.0,2356.3,2394.8,2488.1,2706.4,2893.9,3105.7,3265.7,3451.8,3500.6,3447.0,3605.6,3778.9,3794.5,3865.3,3862.2,3765.0,3706.0,3731.5,1.0%,1.3%,100.0%
of which: OECD,871.9,868.0,851.6,870.8,882.0,869.0,824.6,818.5,851.9,844.7,829.4,875.2,886.6,880.4,934.5,967.2,977.6,965.3,984.4,1026.2,1068.9,1055.4,1083.3,1105.8,1113.4,1087.7,1064.6,1036.3,1030.2,1029.8,1036.2,1068.6,1079.1,1073.0,1059.4,1105.0,1091.8,1106.3,1131.5,1136.1,1143.8,1149.4,1169.8,1147.1,1026.3,1088.7,1069.4,1025.5,1035.9,1017.9,952.9,897.6,893.4,-0.2%,-2.4%,23.9%
                 Non-OECD,516.9,536.3,530.3,531.8,564.7,598.4,634.6,657.2,667.7,676.1,721.0,731.7,767.8,792.6,816.1,826.2,840.9,873.4,910.7,951.2,986.6,1023.9,1078.7,1120.4,1135.3,1134.6,1133.3,1154.4,1169.4,1182.6,1188.0,1211.4,1203.8,1192.9,1218.5,1251.3,1303.0,1381.8,1574.9,1757.9,1961.9,2116.2,2281.9,2353.5,2420.6,2516.9,2709.5,2769.0,2829.4,2844.2,2812.1,2808.4,2838.0,1.3%,2.9%,76.1%
                 European Union #,509.3,488.1,473.5,480.4,486.8,477.8,456.0,439.8,446.4,441.4,429.9,450.2,448.9,456.4,475.5,484.9,474.2,475.7,479.8,476.1,503.7,497.6,503.3,495.6,494.1,457.4,434.9,404.6,380.6,369.8,363.4,360.8,347.9,332.5,313.3,321.0,322.0,320.8,332.1,325.8,316.5,327.1,328.3,303.6,267.4,280.2,288.1,294.3,288.1,268.2,261.7,239.5,234.3,-1.9%,-3.1%,6.3%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" * Commercial solid fuels only, i.e. bituminous coal and anthracite (hard coal), and lignite and brown (sub-bituminous) coal, and other commercial solid fuels. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Excludes coal converted to liquid or gaseous fuels, but includes coal consumed in transformation processes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ^ Less than 0.05.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w Less than 0.05%.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 n/a not available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USSR includes Georgia and the Baltic States.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" #  Excludes Estonia, Latvia and Lithuania prior to 1985 and Croatia and Slovenia prior to 1990.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Notes:  Differences between these consumption figures and the world production statistics are accounted for by stock changes, and unadvoidable disparities in the definition, measurement or conversion of coal supply and demand data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual changes and share of total are calculated using million tonnes oil equivalent figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
