Electricity generation from coal*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share,,
Terawatt-hours,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017,2006-16,2017,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,1507.7,1490.1,1574.0,1656.6,1711.4,1725.2,1722.5,1757.5,1831.2,1832.3,1853.0,1945.8,1998.2,2029.0,2037.9,2129.3,2057.0,2091.0,2139.1,2143.6,2178.9,2155.6,2182.7,2147.9,1899.5,1998.5,1876.3,1640.8,1713.9,1713.7,1468.3,1346.2,1314.0,-2.1%,-4.6%,13.5%,,
Canada,79.4,71.6,84.2,91.8,91.7,82.2,88.5,90.0,82.4,86.7,91.6,89.6,96.9,106.0,106.2,114.9,110.5,109.4,108.4,98.7,101.6,94.4,104.6,98.3,82.5,84.0,77.6,67.5,68.6,68.5,68.1,65.8,76.1,16.0%,-3.5%,0.8%,,
Mexico,3.9,6.4,7.3,8.1,7.9,7.8,9.2,9.5,11.6,14.3,15.5,18.5,18.4,18.7,18.6,19.1,23.2,26.1,30.9,23.8,32.8,31.7,31.6,21.3,29.4,32.4,33.8,34.2,31.7,33.8,33.8,34.4,31.0,-9.9%,0.8%,0.3%,,
Total North America,1591.0,1568.1,1665.5,1756.4,1811.1,1815.2,1820.3,1857.1,1925.2,1933.2,1960.1,2053.9,2113.6,2153.7,2162.7,2263.3,2190.6,2226.5,2278.4,2266.1,2313.3,2281.7,2318.8,2267.5,2011.4,2114.9,1987.7,1742.5,1814.3,1815.9,1570.2,1446.4,1421.1,-1.5%,-4.5%,14.6%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,0.6,1.0,1.0,1.6,0.9,0.7,0.9,0.8,1.2,2.3,1.9,1.9,1.9,1.8,2.1,1.8,1.4,0.8,0.9,1.7,2.2,2.0,2.3,1.9,1.8,3.0,2.9,2.6,2.4,2.5,2.4,1.9,1.7,-10.0%,-0.3%,?,,
Brazil,4.9,6.2,5.4,4.7,5.4,4.6,5.5,5.0,4.9,5.0,5.4,6.0,7.3,7.0,10.1,11.3,11.5,9.5,9.5,10.9,11.5,11.2,11.3,12.2,10.3,11.7,13.2,14.8,22.3,27.3,27.4,26.1,25.2,-3.2%,8.9%,0.3%,,
Other S. & Cent. America,5.4,4.7,5.2,6.5,9.0,10.3,8.5,7.7,8.2,8.4,10.9,11.7,12.7,14.1,15.6,13.1,10.1,12.7,15.9,18.0,17.6,22.9,26.2,26.4,26.9,29.2,32.4,39.6,47.7,45.6,46.4,51.9,42.4,-18.1%,8.5%,0.4%,,
Total S. & Cent. America,11.0,11.9,11.6,12.8,15.3,15.6,15.0,13.6,14.2,15.7,18.2,19.6,21.9,22.9,27.8,26.2,23.0,23.0,26.3,30.5,31.3,36.0,39.8,40.5,39.0,43.9,48.5,57.0,72.4,75.4,76.2,80.0,69.4,-13.0%,8.3%,0.7%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,312.9,315.3,308.5,310.4,313.1,311.7,308.1,296.4,293.7,290.7,289.7,297.0,284.8,292.8,279.1,291.4,293.2,292.5,304.6,298.8,288.1,288.9,297.1,275.2,253.4,262.9,262.5,277.1,288.2,274.4,272.2,261.7,242.2,-7.2%,-1.0%,2.5%,,
Italy,30.0,31.0,33.0,33.9,31.9,35.6,32.0,24.8,18.4,22.9,27.6,25.3,24.8,27.8,28.2,30.5,36.8,40.5,44.1,50.9,49.4,50.5,49.8,48.6,43.4,44.5,50.2,54.1,48.5,46.6,45.4,38.4,32.8,-14.5%,-2.7%,0.3%,,
Netherlands,14.8,15.1,16.9,22.3,22.2,27.5,25.2,25.2,24.2,27.0,30.0,28.5,27.4,25.8,20.8,23.4,24.9,25.0,25.9,24.4,23.1,23.1,24.6,22.5,23.4,21.9,20.8,24.2,24.6,28.8,39.5,36.7,31.4,-14.1%,4.7%,0.3%,,
Poland,131.5,134.3,139.6,138.2,139.7,131.0,129.2,127.2,128.3,129.4,133.0,136.8,136.3,136.0,135.1,137.9,137.1,135.0,142.8,143.2,143.5,148.9,146.0,140.6,134.9,138.4,141.6,136.4,139.8,131.6,133.0,132.9,134.1,1.2%,-1.1%,1.4%,,
Spain,54.6,54.8,54.7,43.1,59.6,60.7,59.7,65.1,63.4,62.6,67.1,54.7,64.0,63.2,75.4,80.9,71.7,82.5,76.0,80.3,80.8,68.0,74.1,50.0,36.9,24.2,44.9,56.0,41.6,45.3,52.7,37.4,45.1,20.9%,-5.8%,0.5%,,
Turkey,15.0,19.4,17.7,12.5,20.3,20.2,21.6,24.6,23.8,28.2,28.0,30.4,33.9,35.7,37.0,38.2,38.4,32.1,32.3,34.4,43.2,46.6,53.4,57.7,55.7,55.0,66.2,68.0,63.8,76.3,76.2,92.3,97.6,6.0%,7.1%,1.0%,,
United Kingdom,177.2,201.4,209.9,203.4,199.9,206.4,211.5,193.6,171.2,161.3,155.2,147.3,122.0,123.0,106.2,119.9,131.5,124.3,138.5,131.8,134.6,148.9,135.9,124.4,103.0,107.6,108.4,142.8,130.3,100.2,75.9,30.7,22.6,-26.3%,-14.6%,0.2%,,
Other Europe,291.4,285.8,292.4,294.9,305.6,311.3,315.2,296.2,281.5,291.4,292.9,317.5,303.1,300.1,282.5,299.5,301.6,303.7,332.8,314.6,302.3,318.7,323.1,306.3,288.4,291.9,293.4,277.8,270.8,241.9,241.0,230.8,235.6,2.4%,-3.2%,2.4%,,
Total Europe,1027.4,1057.1,1072.8,1058.5,1092.3,1104.4,1102.5,1053.1,1004.4,1013.5,1023.5,1037.3,996.2,1004.3,964.3,1021.8,1035.1,1035.6,1096.9,1078.4,1065.0,1093.5,1104.0,1025.3,939.2,946.3,987.9,1036.5,1007.4,945.0,935.8,861.0,841.3,-2.0%,-2.4%,8.7%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,59.1,62.4,64.3,63.2,63.9,62.1,62.1,59.8,55.3,47.1,48.0,42.3,37.2,35.9,34.1,35.9,39.1,40.1,45.8,50.6,50.2,49.3,56.2,61.6,58.1,66.7,70.2,69.0,69.1,67.5,63.2,60.6,64.3,6.5%,2.1%,0.7%,,
Russian Federation,138.4,144.0,149.6,151.5,153.6,156.9,154.7,154.1,148.4,162.5,160.3,160.6,157.0,163.0,161.3,175.6,168.8,170.4,172.2,160.9,165.7,177.8,170.7,196.6,164.4,166.1,165.0,169.2,161.9,158.7,158.6,149.3,153.3,3.0%,-1.7%,1.6%,,
Ukraine,111.9,118.0,119.2,114.8,117.6,114.0,106.7,105.8,87.6,77.1,70.2,56.4,55.2,50.2,53.9,51.5,53.2,54.6,54.6,45.1,50.0,64.9,70.0,70.6,65.2,69.8,74.5,80.4,81.0,70.5,56.1,61.2,50.6,-17.1%,-0.6%,0.5%,,
Other CIS,10.2,11.0,11.0,10.3,11.0,11.2,10.5,7.5,8.1,8.3,4.2,4.0,3.3,3.3,2.6,2.7,2.7,2.7,2.7,2.6,2.3,2.4,2.3,2.7,2.6,2.6,2.6,2.9,3.0,3.4,4.1,3.8,3.8,1.3%,4.6%,?,,
Total CIS,319.5,335.4,344.0,339.8,346.1,344.2,334.1,327.2,299.4,294.9,282.8,263.3,252.7,252.3,251.9,265.7,263.7,267.8,275.4,259.1,268.2,294.4,299.3,331.6,290.3,305.1,312.3,321.5,315.0,300.0,281.9,274.8,272.1,-0.7%,-0.7%,2.8%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,?,-1.9%,?,,
Saudi Arabia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
United Arab Emirates,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Other Middle East,8.4,8.9,9.1,9.0,9.7,10.5,11.3,14.0,16.0,17.0,18.7,22.4,24.8,26.4,26.2,29.2,32.9,35.1,36.1,36.9,36.1,35.7,37.2,35.4,34.4,34.3,35.2,38.8,32.4,30.4,29.4,24.4,22.3,-8.5%,-3.7%,0.2%,,
Total Middle East,8.5,9.0,9.2,9.1,9.8,10.5,11.4,14.1,16.1,17.1,18.8,22.5,24.9,26.5,26.6,29.7,33.4,35.6,36.5,37.4,36.7,36.3,37.8,35.7,34.7,34.6,35.6,39.2,32.8,30.9,29.9,24.9,22.7,-8.3%,-3.7%,0.2%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
South Africa,135.4,136.0,142.8,143.0,148.5,155.9,155.4,156.7,166.0,169.4,173.6,184.7,192.9,187.5,186.7,193.2,195.3,204.0,217.3,226.2,228.9,237.5,244.6,240.5,232.0,240.5,241.5,236.7,230.7,226.6,220.0,223.2,223.8,0.5%,-0.6%,2.3%,,
Other Africa,4.1,6.1,9.5,9.4,8.7,8.7,9.4,8.7,10.0,10.4,13.3,12.6,13.2,14.2,13.1,15.0,19.1,18.9,17.7,19.0,19.9,18.4,18.3,17.5,16.2,17.3,19.0,19.3,21.2,25.7,27.1,26.5,27.1,2.4%,3.7%,0.3%,,
Total Africa,139.5,142.1,152.2,152.4,157.2,164.7,164.8,165.4,176.0,179.8,186.9,197.3,206.0,201.7,199.8,208.2,214.4,222.9,235.0,245.2,248.8,255.9,262.9,258.0,248.2,257.8,260.4,256.0,251.9,252.3,247.1,249.7,250.9,0.7%,-0.2%,2.6%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,89.4,92.6,100.3,106.0,113.6,123.4,127.2,130.0,133.3,136.9,141.9,148.4,157.5,165.9,171.2,180.3,179.9,171.9,173.6,179.0,183.0,185.8,185.5,184.2,182.0,176.0,172.0,165.4,155.4,155.2,160.9,162.3,159.1,-1.7%,-1.3%,1.6%,,
China,260.6,299.6,339.9,373.7,405.1,441.3,498.4,567.3,589.2,693.4,741.9,824.2,867.0,891.7,969.7,1060.3,1129.1,1282.6,1520.0,1722.4,1980.1,2302.4,2656.7,2708.9,2911.5,3239.2,3695.4,3755.8,4074.2,4070.9,4042.5,4163.6,4360.9,5.0%,6.1%,44.8%,,
India,116.0,129.9,152.8,164.7,185.0,191.6,214.1,229.4,252.8,264.6,296.3,312.2,325.8,336.5,365.4,390.2,408.3,426.7,441.5,463.0,478.5,505.5,533.3,573.1,611.1,643.0,701.3,787.1,848.0,949.9,1006.6,1090.4,1141.4,5.0%,8.0%,11.7%,,
Indonesia,5.2,5.3,6.2,7.6,8.5,9.8,11.0,11.4,10.7,12.8,14.4,16.7,20.5,22.4,26.3,34.0,37.7,42.9,46.5,48.2,51.8,58.7,63.9,61.5,65.9,68.5,81.1,102.2,111.3,119.5,124.7,135.4,152.3,12.8%,8.7%,1.6%,,
Japan,99.3,98.8,107.3,112.2,116.9,119.3,125.6,132.0,140.2,156.8,168.6,178.4,188.1,192.2,211.6,233.9,249.2,260.1,288.0,291.1,315.1,307.5,313.0,331.0,309.6,312.7,281.6,330.8,359.2,353.1,346.7,330.9,342.5,3.8%,0.7%,3.5%,,
Malaysia,-,-,-,0.3,2.2,2.9,3.5,3.8,3.9,4.1,4.0,4.2,2.5,3.7,4.5,4.0,6.2,9.6,13.4,22.6,25.2,26.6,30.9,31.0,37.6,49.4,52.3,55.6,53.7,53.7,60.1,70.9,72.5,2.5%,10.3%,0.7%,,
South Korea,22.3,23.2,22.1,27.5,27.9,30.8,33.1,37.5,48.4,60.2,67.4,76.8,89.2,97.3,104.3,109.5,122.2,131.9,133.4,142.6,149.6,152.9,170.3,191.7,209.7,219.3,227.5,228.2,229.0,217.2,225.7,235.6,264.4,12.5%,4.4%,2.7%,,
Taiwan,13.9,19.7,21.9,22.3,25.6,24.5,29.1,37.7,45.2,48.8,51.0,60.9,66.3,70.5,74.0,87.2,95.4,103.2,113.6,117.1,122.1,126.0,130.4,124.0,122.5,123.3,124.8,122.7,121.3,122.0,115.9,120.0,126.4,5.6%,-0.5%,1.3%,,
Thailand,5.3,5.5,6.7,6.8,7.9,11.1,13.8,14.8,13.5,14.1,15.2,17.6,19.0,16.6,16.6,18.2,20.3,19.3,19.3,20.4,20.6,24.5,30.9,30.8,29.8,29.8,31.7,34.6,35.4,37.6,34.6,37.1,35.7,-3.4%,4.3%,0.4%,,
Vietnam,2.3,2.7,3.1,3.4,2.7,2.0,1.4,0.9,0.6,1.1,2.0,2.4,3.3,3.5,2.9,3.1,3.2,4.9,7.2,7.2,11.0,12.2,12.4,12.3,12.4,16.9,20.4,21.4,24.7,35.6,52.8,64.5,74.3,15.4%,18.1%,0.8%,,
Other Asia Pacific,33.8,35.5,40.2,43.5,46.3,45.5,47.5,49.8,48.2,40.3,41.8,39.9,36.9,40.2,40.7,49.4,53.4,51.6,57.5,57.5,60.2,61.7,63.7,63.1,63.5,65.2,70.3,75.0,80.7,85.8,88.6,103.5,116.6,13.0%,5.3%,1.2%,,
Total Asia Pacific,648.3,712.8,800.5,867.9,941.6,1002.0,1104.8,1214.6,1286.0,1433.1,1544.5,1681.7,1776.2,1840.5,1987.3,2170.2,2304.9,2504.5,2814.0,3071.0,3397.3,3763.7,4190.9,4311.6,4555.7,4943.3,5458.3,5678.8,6092.8,6200.6,6259.0,6514.2,6846.0,5.4%,5.6%,70.4%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,3745.2,3836.5,4055.7,4197.1,4373.4,4456.6,4552.8,4645.2,4721.3,4887.4,5034.8,5275.6,5391.5,5502.0,5620.3,5985.0,6065.2,6315.9,6762.6,6987.8,7360.6,7761.5,8253.6,8270.2,8118.5,8646.0,9090.8,9131.5,9586.6,9620.2,9400.1,9451.0,9723.4,3.2%,2.0%,100.0%,,
of which: OECD,2759.8,2766.7,2890.4,2981.4,3082.7,3125.8,3149.1,3157.9,3205.0,3256.4,3318.9,3459.5,3507.8,3582.1,3592.7,3776.1,3741.2,3794.5,3932.7,3926.0,3992.6,3985.1,4052.8,3955.3,3613.7,3732.5,3608.8,3476.3,3542.3,3463.4,3208.1,3007.2,2992.0,-0.2%,-2.8%,30.8%,,
                 Non-OECD,985.4,1069.8,1165.3,1215.7,1290.6,1330.8,1403.7,1487.3,1516.3,1631.0,1715.9,1816.0,1883.7,1919.9,2027.6,2208.9,2323.9,2521.4,2829.9,3061.8,3368.0,3776.4,4200.8,4314.9,4504.8,4913.6,5482.0,5655.2,6044.3,6156.8,6192.1,6443.8,6731.5,4.7%,5.5%,69.2%,,
                 European Union ,969.7,994.9,1010.0,998.7,1022.5,1040.2,1042.8,996.3,951.7,955.8,965.2,976.6,926.2,931.4,896.3,948.5,960.7,967.7,1025.5,1005.1,981.1,1003.8,1006.6,919.2,836.3,846.1,869.7,920.1,892.8,825.8,811.3,719.4,693.8,-3.3%,-3.3%,7.1%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 * Based on gross output.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ? Less than 0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: Annual changes and share of total are calculated using terawatt-hours figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
