Electricity generation from oil*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share,,
Terawatt-hours,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017,2006-16,2017,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,107.7,146.9,127.4,160.1,176.7,136.0,128.8,107.7,121.3,113.9,80.2,87.5,99.5,138.5,126.9,119.6,134.3,101.7,128.4,130.3,131.4,69.0,70.7,49.7,41.9,39.9,32.5,24.9,29.2,32.5,30.4,26.0,22.7,-12.6%,-9.3%,2.6%,,
Canada,6.8,6.2,10.1,11.8,18.2,16.5,14.1,15.6,12.0,10.1,6.3,7.4,12.0,16.9,14.8,13.4,15.9,15.3,19.1,19.0,16.5,10.4,12.1,9.9,10.0,6.9,6.0,6.2,6.5,7.8,4.4,4.3,4.3,?,-8.5%,0.5%,,
Mexico,55.1,60.9,66.2,69.4,72.0,64.0,67.7,66.8,65.9,79.7,70.0,71.5,82.5,92.3,89.7,96.6,92.7,79.3,70.8,73.9,72.7,53.8,51.5,52.9,48.8,43.8,48.8,55.7,47.7,32.5,31.2,33.5,40.8,21.9%,-4.6%,4.6%,,
Total North America,169.6,213.9,203.7,241.3,266.9,216.5,210.6,190.1,199.2,203.7,156.5,166.4,194.1,247.7,231.4,229.5,242.9,196.3,218.3,223.2,220.6,133.2,134.4,112.5,100.6,90.5,87.3,86.9,83.4,72.8,66.0,63.8,67.7,6.3%,-7.1%,7.7%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,5.7,7.9,10.1,8.6,7.2,4.9,7.6,7.7,6.7,4.6,4.6,4.6,2.0,3.8,3.8,2.9,1.0,0.8,1.0,4.0,5.7,8.0,11.0,14.4,14.3,16.7,19.0,19.2,20.8,19.1,22.0,20.7,11.1,-46.1%,9.9%,1.3%,,
Brazil,3.9,10.2,7.8,7.2,6.2,5.1,5.2,6.3,6.2,6.4,7.6,9.3,10.0,11.2,16.6,15.2,15.9,13.5,10.8,12.3,11.7,12.4,13.4,17.7,14.7,16.1,14.6,19.3,26.0,34.8,28.9,14.9,17.2,16.0%,1.8%,2.0%,,
Other S. & Cent. America,50.1,50.6,52.2,53.9,57.9,56.9,53.3,60.2,58.7,62.1,66.8,69.2,76.0,83.8,85.4,84.0,90.2,92.3,93.7,90.1,95.9,99.7,109.8,111.4,117.4,115.4,115.8,118.7,114.9,114.5,117.2,106.1,90.8,-14.2%,0.6%,10.3%,,
Total S. & Cent. America,59.7,68.7,70.1,69.7,71.2,66.9,66.1,74.2,71.7,73.1,79.0,83.2,88.0,98.8,105.9,102.1,107.1,106.6,105.6,106.5,113.4,120.2,134.1,143.4,146.3,148.1,149.3,157.2,161.7,168.4,168.1,141.7,119.2,-15.7%,1.7%,13.5%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,9.6,13.6,13.8,11.8,10.4,10.8,14.8,13.2,10.1,10.1,9.1,8.2,7.4,6.7,6.3,5.9,6.1,8.7,10.3,10.8,12.0,10.9,10.0,9.7,10.1,8.7,7.2,7.6,7.2,5.7,6.2,5.8,5.7,-2.2%,-6.1%,0.6%,,
Italy,76.2,77.5,89.9,89.7,101.8,102.7,104.3,116.0,113.9,116.3,120.8,117.1,113.3,107.3,91.4,85.9,75.0,87.8,76.0,58.9,47.1,45.9,35.4,31.5,26.0,21.7,19.9,18.9,15.5,14.2,13.4,12.1,9.0,-25.9%,-12.5%,1.0%,,
Netherlands,3.3,3.5,3.7,3.8,3.3,3.1,3.3,3.2,3.0,3.3,2.8,2.8,2.8,3.0,2.8,2.6,2.6,2.4,2.5,2.4,2.3,2.1,2.2,2.1,1.5,1.3,1.4,1.1,1.2,1.9,1.4,1.3,1.1,-16.4%,-4.8%,0.1%,,
Poland,1.7,1.6,1.7,1.6,1.7,1.6,1.5,1.5,1.6,1.7,1.5,1.8,1.9,1.9,1.9,1.9,2.4,2.4,2.5,2.9,2.8,2.9,2.8,2.7,2.7,2.9,2.5,2.0,1.8,1.6,2.1,2.3,1.9,-15.9%,-2.3%,0.2%,,
Spain,7.7,6.2,6.4,6.9,9.1,8.6,10.2,14.3,9.5,10.5,14.6,13.9,14.1,17.5,24.4,22.6,24.6,28.6,24.0,26.8,29.4,24.2,18.8,18.3,20.1,17.1,15.2,15.3,13.9,14.1,17.2,16.8,17.7,5.6%,-3.6%,2.0%,,
Turkey,7.1,7.0,5.5,3.3,4.2,3.9,3.3,5.3,5.2,5.5,5.8,6.5,7.2,7.9,8.1,9.3,10.4,10.7,9.2,7.7,5.5,4.3,6.5,7.5,4.8,2.2,0.9,1.6,1.7,2.1,2.2,1.9,2.0,2.6%,-7.8%,0.2%,,
United Kingdom,48.3,31.2,26.3,28.4,29.4,34.7,28.1,29.8,21.1,14.8,17.3,17.2,10.7,8.2,6.5,6.5,5.3,4.8,4.6,4.6,5.3,6.2,5.0,6.7,6.0,4.8,3.1,2.9,2.1,1.9,2.0,1.8,2.2,19.4%,-11.4%,0.2%,,
Other Europe,70.7,75.7,68.2,55.7,71.0,67.7,73.9,64.4,59.1,59.4,66.1,66.8,67.0,77.3,72.7,57.1,61.1,57.8,53.0,47.7,51.1,46.7,43.2,39.9,35.7,33.0,26.9,25.8,21.8,20.9,20.7,21.5,22.1,3.2%,-7.5%,2.5%,,
Total Europe,224.5,216.4,215.5,201.3,231.1,233.1,239.3,247.6,223.6,221.8,238.0,234.3,224.3,229.8,214.1,191.8,187.5,203.2,182.1,161.8,155.5,143.2,124.0,118.3,106.8,91.8,77.0,75.2,65.1,62.4,65.3,63.6,61.6,-2.8%,-7.8%,7.0%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,8.3,8.8,9.0,8.9,9.0,8.7,7.5,7.3,6.7,4.8,4.9,4.2,3.8,3.6,3.0,2.7,2.3,3.1,2.6,1.2,2.6,6.6,7.2,3.1,0.9,0.6,0.5,0.7,0.7,1.2,1.7,2.1,2.0,?,-11.0%,0.2%,,
Russian Federation,113.3,118.0,122.5,124.1,125.8,128.5,124.0,100.1,82.9,73.3,67.8,56.5,51.8,52.9,40.9,33.1,30.0,27.4,27.1,23.9,21.3,24.2,17.3,16.1,16.0,9.3,27.5,28.1,8.7,10.7,10.1,25.2,15.8,-37.3%,0.4%,1.8%,,
Ukraine,47.1,49.7,50.2,48.3,49.5,48.0,38.5,22.6,16.9,10.4,10.4,4.9,2.3,2.2,1.4,1.2,1.1,0.8,0.7,0.6,0.6,0.7,0.6,1.0,1.7,0.8,0.6,0.5,0.4,0.2,0.7,1.6,1.3,-19.0%,8.8%,0.1%,,
Other CIS,30.9,35.8,36.8,36.1,36.7,36.5,37.6,30.5,23.2,23.5,25.1,22.2,21.0,21.1,21.2,19.9,12.6,11.8,12.9,11.6,10.2,10.8,6.4,4.3,7.4,1.8,1.5,1.9,0.5,0.6,2.0,3.3,3.8,14.7%,-11.2%,0.4%,,
Total CIS,199.7,212.3,218.6,217.4,221.0,221.7,207.6,160.5,129.8,111.9,108.1,87.9,78.9,79.9,66.5,56.8,46.0,43.1,43.3,37.3,34.7,42.3,31.5,24.5,26.0,12.6,30.1,31.2,10.2,12.7,14.6,32.1,22.9,-28.7%,-2.7%,2.6%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,19.2,19.3,23.6,18.6,18.3,19.9,22.1,20.7,23.8,26.8,29.3,31.7,32.1,23.0,27.3,33.5,33.5,31.6,31.7,35.7,37.4,49.1,45.7,67.4,65.1,49.5,83.6,81.2,103.3,63.5,56.3,39.7,34.3,-13.4%,-2.1%,3.9%,,
Saudi Arabia,21.9,24.8,31.9,35.5,36.9,39.2,42.2,49.6,54.8,55.6,60.1,62.6,66.2,72.6,76.1,74.8,69.4,68.4,75.2,74.7,83.1,91.8,101.7,106.9,124.0,132.6,147.3,155.0,144.4,160.7,170.4,156.6,154.3,-1.2%,5.5%,17.5%,,
United Arab Emirates,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.8,0.9,0.8,0.9,1.2,1.2,1.3,1.2,1.2,1.3,1.4,1.2,1.3,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4,1.5,1.6,1.6,1.6,?,1.6%,0.2%,,
Other Middle East,48.6,51.4,52.6,54.5,53.2,53.9,41.8,49.4,51.3,56.5,58.1,58.1,63.2,75.2,82.4,86.7,91.5,101.9,96.8,97.1,92.9,90.3,98.8,100.9,104.0,105.4,117.6,137.6,130.2,142.6,138.6,130.6,126.1,-3.2%,3.8%,14.3%,,
Total Middle East,90.1,96.0,108.7,109.2,109.0,113.5,106.8,120.4,130.7,139.7,148.3,153.4,162.6,172.0,187.1,196.3,195.6,203.2,205.1,208.7,214.7,232.5,247.7,276.6,294.5,288.9,349.9,375.2,379.2,368.3,366.9,328.5,316.3,-3.5%,3.5%,35.8%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,11.9,13.2,15.0,16.7,17.4,15.6,13.0,12.2,10.5,8.5,9.0,10.6,12.3,16.1,15.1,16.9,17.6,14.6,14.9,13.5,14.0,15.3,15.8,17.9,20.7,21.0,18.2,21.4,27.0,31.9,36.8,34.8,27.2,-21.6%,8.5%,3.1%,,
South Africa,^,^,^,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2,0.1,^,0.2,0.7,1.9,3.6,3.7,3.9,^,^,?,?,?,,
Other Africa,22.4,23.9,23.7,25.8,25.9,27.6,29.3,30.5,31.5,31.5,27.2,26.9,26.3,27.0,29.8,29.6,29.7,32.1,33.2,35.5,37.0,39.6,41.5,45.0,47.1,44.5,39.2,45.9,49.3,49.7,50.8,51.0,54.2,6.6%,2.6%,6.1%,,
Total Africa,34.3,37.2,38.7,42.6,43.3,43.1,42.2,42.8,42.0,40.0,36.2,37.4,38.7,43.0,44.9,46.5,47.4,46.6,48.1,49.0,51.0,54.9,58.4,63.0,67.8,65.6,58.1,69.2,79.9,85.3,91.6,85.9,81.5,-4.8%,4.6%,9.2%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,4.7,3.8,2.8,2.4,3.0,3.5,2.9,2.4,2.4,2.5,2.8,2.5,2.0,1.8,1.8,1.9,2.2,2.1,1.5,2.1,2.9,3.0,3.5,3.7,3.2,3.1,2.9,3.6,4.7,5.9,6.2,6.0,6.3,4.9%,7.3%,0.7%,,
China,56.7,53.7,54.6,60.3,57.6,50.4,51.9,53.2,65.5,48.2,55.1,50.4,47.1,53.4,50.3,47.3,48.5,50.7,54.8,65.5,50.5,37.9,28.1,18.8,12.1,14.9,12.1,10.9,10.0,9.5,9.7,10.4,14.9,44.6%,-12.2%,1.7%,,
India,11.9,11.5,12.4,12.3,12.8,13.3,13.4,14.8,14.2,15.7,16.8,19.8,20.9,21.0,24.8,29.2,26.8,27.9,31.1,28.3,25.4,19.1,13.4,15.3,13.1,10.8,9.4,10.1,10.7,11.3,9.1,10.0,10.3,3.6%,-6.2%,1.2%,,
Indonesia,6.6,6.7,7.8,9.6,10.7,12.3,14.2,14.9,14.7,11.2,8.6,9.2,12.0,9.5,9.8,12.5,13.2,16.3,17.4,18.6,17.3,17.7,18.3,20.8,19.9,19.1,22.9,21.6,20.7,23.1,32.1,23.3,23.5,1.3%,2.7%,2.7%,,
Japan,183.9,180.8,191.8,213.0,231.8,287.5,275.4,282.1,238.8,281.1,248.7,237.3,208.9,192.4,193.2,179.4,151.0,170.2,182.6,167.2,182.6,152.3,182.7,170.0,104.5,101.2,160.9,205.6,165.0,121.5,103.6,82.0,54.8,-33.0%,-6.0%,6.2%,,
Malaysia,9.0,9.2,9.2,9.4,10.0,10.6,10.9,9.6,9.5,8.5,9.0,10.1,10.2,9.8,4.9,3.6,4.4,7.6,3.0,2.5,2.2,3.1,2.2,1.7,3.5,3.7,9.5,6.0,5.3,3.5,1.7,1.5,1.6,7.6%,-7.4%,0.2%,,
South Korea,20.0,13.9,5.1,11.5,14.6,18.9,27.2,35.3,34.9,40.4,42.0,42.4,42.9,17.7,18.5,27.0,30.6,27.3,29.3,22.0,21.2,20.3,20.9,12.2,16.4,15.4,15.9,19.1,19.6,27.7,35.1,17.7,12.4,-29.7%,-1.4%,1.4%,,
Taiwan,5.2,7.5,6.3,15.7,23.4,23.4,26.3,22.6,26.3,26.6,32.0,28.0,28.7,30.0,31.4,30.7,25.6,20.6,18.2,15.9,15.3,18.1,15.0,13.4,7.6,9.5,8.3,6.4,5.9,7.3,11.2,10.9,12.1,10.6%,-4.9%,1.4%,,
Thailand,3.4,3.3,2.2,3.1,4.8,10.4,12.7,15.1,18.2,21.0,24.0,25.6,21.7,18.5,15.9,9.7,2.7,2.1,2.5,5.7,7.8,7.9,3.0,1.0,0.5,0.6,1.3,1.4,1.4,1.7,0.9,0.5,0.3,-32.6%,-24.2%,?,,
Vietnam,1.2,1.4,1.5,1.5,1.2,1.3,1.5,1.6,2.0,2.0,1.3,1.5,2.2,3.7,3.3,4.5,4.8,4.4,2.7,1.7,2.2,1.4,2.7,1.6,1.8,2.5,0.7,0.1,0.7,0.7,0.7,0.7,0.8,10.6%,-6.2%,0.1%,,
Other Asia Pacific,33.1,33.7,37.1,39.0,41.5,45.4,48.9,52.8,52.3,57.0,64.0,69.3,75.7,73.1,71.4,71.5,71.3,63.4,48.7,49.6,50.9,57.3,62.0,64.7,67.3,70.1,67.5,69.0,65.7,69.5,70.2,79.8,76.9,-3.4%,3.4%,8.7%,,
Total Asia Pacific,335.5,325.5,330.8,378.0,411.5,477.0,485.5,504.6,478.8,514.3,504.3,496.1,472.4,430.9,425.3,417.3,381.0,392.6,391.7,379.0,378.3,338.1,351.6,323.2,249.9,250.7,311.3,353.8,309.9,281.6,280.6,242.8,213.9,-11.7%,-3.3%,24.2%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,1113.4,1170.0,1186.0,1259.4,1354.0,1371.8,1358.3,1340.2,1275.7,1304.4,1270.4,1258.7,1259.0,1302.2,1275.2,1240.4,1207.6,1191.6,1194.2,1165.4,1168.2,1064.4,1081.7,1061.6,991.9,948.3,1063.1,1148.7,1089.5,1051.4,1053.2,958.4,883.0,-7.6%,-1.0%,100.0%,,
of which: OECD,581.0,603.2,596.8,656.6,732.6,743.5,744.5,755.1,696.0,748.5,684.3,679.3,666.7,685.3,658.5,631.7,611.3,596.0,611.3,571.0,578.6,446.2,471.1,423.4,330.7,299.3,341.9,396.9,333.2,283.9,270.3,226.6,196.1,-13.2%,-6.6%,22.2%,,
                 Non-OECD,532.3,566.8,589.2,602.8,621.4,628.3,613.8,585.1,579.7,555.9,586.1,579.4,592.3,616.9,616.7,608.7,596.4,595.6,582.9,594.4,589.6,618.2,610.6,638.3,661.2,649.0,721.2,751.8,756.3,767.5,783.0,731.8,686.9,-5.9%,1.7%,77.8%,,
                 European Union ,208.0,199.4,200.8,188.3,216.4,221.9,229.6,239.8,216.4,214.4,228.8,225.4,214.7,219.4,203.8,180.3,175.2,190.4,170.8,152.1,147.3,136.2,114.3,108.4,99.7,87.4,73.8,71.4,61.3,58.1,60.9,59.3,57.2,-3.3%,-8.0%,6.5%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 * Based on gross output.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ? Less than 0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: Annual changes and share of total are calculated using terawatt-hours figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
