Renewables: Generation*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share
Terawatt-hours,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017,2006-16,2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,13.3,14.1,14.1,15.5,16.2,16.2,16.6,18.7,20.0,20.4,19.8,22.6,23.5,24.7,25.8,26.7,27.4,26.4,29.8,35.6,36.4,38.7,42.7,42.4,51.2,60.6,64.0,68.1,70.4,70.3,67.0,68.6,69.7,69.2,71.5,72.8,74.2,82.8,83.2,86.9,91.3,100.8,109.8,131.1,149.9,173.7,201.9,228.3,266.2,296.8,315.8,367.4,418.9,14.3%,13.8%,19.5%
Canada,-,-,-,-,-,-,-,-,-,-,-,0.7,1.1,1.1,1.3,1.3,1.9,2.1,2.1,2.3,1.7,1.9,2.3,2.5,3.5,4.0,4.0,4.5,4.9,5.8,7.2,7.6,8.2,9.1,9.1,9.2,10.0,10.5,10.1,10.8,10.7,11.4,12.0,11.8,15.6,19.2,21.0,23.1,30.5,35.9,37.3,42.3,45.6,8.2%,14.0%,2.1%
Mexico,-,-,-,-,-,-,-,-,0.2,0.5,0.5,0.6,0.6,0.6,1.0,0.9,1.0,1.3,1.4,1.4,1.6,3.4,4.4,4.6,4.7,5.1,5.8,6.4,6.5,6.2,6.4,6.2,5.9,6.2,6.1,6.4,6.3,6.1,7.0,7.3,8.2,7.5,8.5,8.2,8.2,8.7,9.1,10.5,11.6,13.8,16.4,18.0,19.6,9.0%,9.1%,0.9%
Total North America,13.3,14.1,14.1,15.5,16.2,16.2,16.6,18.7,20.2,20.9,20.3,23.9,25.2,26.4,28.1,28.9,30.2,29.8,33.2,39.4,39.7,44.0,49.4,49.5,59.4,69.7,73.8,79.0,81.8,82.4,80.6,82.4,83.8,84.4,86.7,88.3,90.5,99.4,100.4,105.0,110.2,119.7,130.3,151.0,173.7,201.6,231.9,261.9,308.3,346.5,369.5,427.7,484.1,13.5%,13.6%,22.5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,-,-,-,-,-,^,^,0.1,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.7,0.7,0.7,0.9,1.1,1.0,1.1,1.6,1.6,1.7,1.8,2.0,2.2,2.8,2.8,3.1,2.9,3.0,3.0,2.3%,6.1%,0.1%
Brazil,-,-,-,-,-,0.5,0.6,0.7,0.8,0.8,0.9,0.9,1.1,1.3,1.8,1.8,1.9,2.2,3.0,2.9,3.1,3.2,3.6,3.3,3.4,3.9,4.0,4.9,5.0,5.4,5.6,6.8,7.4,7.5,8.4,7.9,9.0,10.3,12.0,12.5,13.7,15.0,18.7,20.7,23.9,33.7,34.9,40.3,47.1,58.6,70.9,84.6,97.9,16.1%,18.9%,4.6%
Chile,-,-,-,-,-,-,0.1,0.1,0.1,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,1.0,1.0,1.7,1.8,1.8,1.9,1.7,1.7,1.2,1.5,1.4,1.7,1.8,1.7,2.0,1.8,1.4,2.7,3.3,3.2,3.4,4.3,6.1,7.1,6.5,8.7,11.2,13.5,20.5%,22.8%,0.6%
Colombia,-,-,-,-,-,-,-,-,-,-,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.8,1.0,1.2,1.1,1.2,1.4,1.5,1.7,1.8,7.9%,9.9%,0.1%
Ecuador,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.6,-6.8%,15.5%,?
Peru,-,-,-,-,-,-,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.7,0.7,0.7,1.2,1.7,1.9,2.5,2.4,-2.4%,21.8%,0.1%
Trinidad & Tobago,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,?,-21.9%,?
Venezuela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,?,?,?
Central America,-,-,-,-,-,-,0.1,0.1,0.1,0.2,0.3,0.7,0.7,0.8,0.6,0.7,1.1,1.2,1.0,1.2,0.9,0.9,0.9,0.9,1.2,1.2,1.3,1.8,1.7,1.7,1.8,1.8,1.9,1.7,2.5,3.0,3.2,3.6,3.8,4.0,4.2,4.6,5.0,5.1,5.7,6.3,7.0,8.2,9.0,10.0,11.9,13.2,13.6,2.9%,11.2%,0.6%
Other Caribbean,-,-,-,-,-,-,1.0,0.8,1.0,1.0,1.0,1.1,1.2,1.3,1.3,1.3,1.3,1.4,1.5,1.3,1.2,1.3,1.3,1.4,1.4,1.6,1.4,1.5,1.1,1.1,1.0,1.2,1.2,1.1,1.3,1.4,1.3,1.2,1.0,1.2,0.9,0.9,0.9,1.0,1.1,1.1,1.3,1.9,2.7,2.8,3.2,3.7,4.4,19.4%,15.3%,0.2%
Other South America,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,1.0,1.1,1.3,1.5,1.7,1.7,2.9,4.9,5.9,7.0,17.6%,45.0%,0.3%
Total S. & Cent. America,-,-,-,-,-,0.6,2.1,2.1,2.3,2.4,2.9,3.4,3.7,4.1,4.4,4.4,4.9,5.5,6.3,6.2,6.1,6.3,6.7,6.6,6.9,8.3,8.4,10.7,10.3,10.8,11.1,12.6,13.5,12.7,15.1,15.1,16.8,18.7,20.4,21.5,22.9,24.9,30.5,34.2,38.3,49.9,53.3,63.0,73.1,87.7,106.5,126.4,144.1,14.3%,17.7%,6.7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3,0.9,1.0,1.1,1.1,1.2,1.3,1.4,1.2,1.9,1.6,1.7,1.9,1.6,1.6,1.8,1.7,2.1,3.0,3.6,5.0,6.1,6.3,6.3,6.6,6.6,7.4,8.4,9.0,10.2,10.9,12.5,14.6%,8.1%,0.6%
Belgium,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,^,^,^,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.6,0.8,0.9,1.2,1.8,2.6,3.1,4.0,5.1,6.2,8.2,10.1,11.3,11.9,14.1,13.8,15.4,12.0%,18.2%,0.7%
Bulgaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.2,0.7,1.0,2.1,2.8,2.8,3.1,3.2,3.4,7.1%,65.9%,0.2%
Croatia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,^,^,^,^,^,^,^,^,^,-,-,-,^,^,^,^,0.1,0.1,0.2,0.3,0.4,0.7,0.9,1.1,1.5,1.6,4.9%,48.0%,0.1%
Cyprus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.2,0.3,0.3,0.3,0.4,0.4,0.4,-0.1%,75.7%,?
Czech Republic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.3,0.4,0.3,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.6,0.7,1.0,1.3,1.7,2.2,3.1,5.2,6.0,6.5,7.3,7.6,7.4,7.7,4.8%,22.6%,0.4%
Denmark,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.8,1.1,1.4,1.8,1.7,1.8,2.1,2.9,3.9,4.3,5.5,5.8,6.8,8.1,9.5,9.8,9.2,10.3,10.1,10.0,12.4,14.2,14.8,16.0,18.0,19.0,18.4,21.0,14.0%,7.2%,1.0%
Estonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.5,1.0,1.2,1.4,1.2,1.3,1.5,1.5,2.0,35.7%,29.3%,0.1%
Finland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.2,5.0,5.0,6.0,6.5,6.6,5.9,7.9,9.4,8.4,8.7,8.3,9.0,9.4,10.5,9.7,10.9,10.1,10.7,9.0,11.2,11.6,11.6,12.7,12.8,13.7,14.5,16.4,13.1%,2.9%,0.8%
France,-,0.4,0.6,0.9,1.1,1.4,1.4,1.5,1.6,1.6,1.4,1.3,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.9,2.1,2.1,2.0,2.2,2.3,2.4,2.7,2.7,2.9,3.0,3.5,3.8,4.1,4.4,4.8,6.0,8.3,10.2,12.7,15.5,19.6,24.3,26.2,29.0,35.0,37.2,41.5,11.8%,19.9%,1.9%
Germany,-,-,-,-,-,0.9,1.0,1.0,1.1,1.1,1.1,1.3,1.2,1.3,1.4,2.0,1.8,1.8,1.5,1.6,1.6,1.6,1.4,1.6,1.8,1.5,1.6,1.8,2.2,2.8,3.5,4.1,5.3,7.8,9.1,14.3,15.8,22.0,27.9,36.5,42.9,51.6,67.2,72.8,75.9,84.2,106.4,121.3,129.4,143.0,169.8,169.1,198.1,17.4%,12.6%,9.2%
Greece,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.1,0.2,0.5,0.8,0.8,1.1,1.2,1.4,1.8,2.0,2.4,2.8,3.1,4.1,5.7,8.0,7.7,8.8,9.4,9.8,5.3%,17.8%,0.5%
Hungary,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.1,^,0.1,0.1,0.1,0.1,0.1,^,0.2,0.7,1.7,1.3,1.7,2.1,2.7,2.8,2.5,2.4,2.6,2.8,3.0,3.0,3.2,10.1%,8.5%,0.2%
Iceland,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.7,1.1,1.3,1.5,1.4,1.4,1.5,1.7,2.6,3.6,4.0,4.6,4.5,4.7,5.2,5.3,5.2,5.0,5.1,5.2,2.3%,6.8%,0.2%
Ireland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.1,0.3,0.3,0.3,0.4,0.5,0.5,0.8,1.2,1.8,2.1,2.6,3.2,3.1,4.7,4.5,5.0,5.7,7.1,6.8,8.3,21.3%,14.6%,0.4%
Italy,2.7,3.4,3.5,3.6,3.8,4.2,4.2,3.8,3.8,4.2,4.0,3.8,3.7,3.8,3.8,4.0,3.5,3.5,3.4,3.5,3.2,3.5,3.7,3.8,3.2,3.3,3.3,3.6,3.8,3.6,3.7,4.2,4.6,5.3,6.0,6.7,7.5,8.8,10.2,11.5,12.4,13.6,14.9,16.5,20.1,25.8,37.1,50.3,59.2,62.1,63.4,65.6,68.4,4.5%,17.0%,3.2%
Latvia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.8,0.9,1.0,1.1,14.1%,26.8%,0.1%
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.2,0.2,0.3,0.4,0.6,0.8,1.0,1.1,1.3,1.6,1.8,13.3%,45.4%,0.1%
Luxembourg,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.5,41.7%,9.6%,?
Macedonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.2,0.2,0.2,10.1%,?,?
Netherlands,-,-,-,-,-,-,-,-,-,-,0.8,0.9,0.9,1.2,1.1,1.0,1.1,0.3,0.2,^,0.4,0.6,0.7,0.9,0.9,0.7,0.8,0.9,1.0,1.2,1.3,1.8,1.9,2.2,2.4,2.8,3.2,3.9,3.9,5.2,7.4,8.0,7.5,9.4,10.7,11.1,12.3,12.4,12.1,11.6,13.6,14.6,17.5,19.9%,6.3%,0.8%
Norway,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.8,1.0,1.3,1.3,1.2,1.2,1.6,1.9,2.3,2.5,2.8,2.4,3.1,32.4%,8.7%,0.1%
Poland,^,^,^,^,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.5,0.5,0.6,1.0,1.6,2.2,3.1,4.5,6.3,8.0,10.8,14.8,14.6,17.7,20.9,20.7,21.2,2.7%,24.8%,1.0%
Portugal,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.9,0.9,1.0,1.0,1.0,1.1,1.2,1.4,1.5,1.7,1.9,2.0,2.4,3.5,4.7,6.1,7.8,10.0,12.2,12.6,13.8,15.7,16.0,15.7,16.5,16.5,0.1%,13.4%,0.8%
Romania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,-,^,^,-,-,-,^,^,-,-,-,^,^,^,^,^,^,^,^,0.4,1.6,2.9,5.2,6.5,9.6,8.9,9.8,9.5%,111.5%,0.5%
Slovakia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.2,0.1,^,^,0.4,0.5,0.5,0.5,0.7,1.2,1.4,1.5,2.0,2.2,2.3,2.3,2.4%,18.8%,0.1%
Slovenia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.6,0.5,-1.2%,18.8%,?
Spain,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.5,0.6,0.7,0.6,0.6,0.6,0.7,0.7,0.8,1.3,1.5,2.2,2.9,4.5,6.2,8.4,12.0,15.3,19.1,23.9,26.2,31.0,38.8,47.4,54.6,55.6,66.4,74.2,71.1,68.9,68.2,69.5,2.2%,10.0%,3.2%
Sweden,-,-,-,-,-,0.1,0.2,0.2,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.7,0.9,1.0,1.5,1.9,1.8,2.0,2.0,2.0,2.2,1.9,1.9,2.0,2.2,2.3,2.5,2.3,3.0,3.1,3.1,4.6,4.3,4.8,5.2,8.1,8.4,9.3,11.3,12.3,14.0,15.7,17.6,19.4,21.3,22.0,27.1,27.1,29.8,10.4%,11.2%,1.4%
Switzerland,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.3,0.2,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.9,0.9,0.9,1.0,1.1,1.1,1.2,1.3,1.4,1.4,1.5,1.7,2.0,2.3,2.7,2.9,3.3,3.7,11.4%,10.3%,0.2%
Turkey,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,-,-,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.7,1.2,2.3,4.0,5.9,7.5,10.1,12.3,17.0,23.8,29.4,24.0%,51.4%,1.4%
United Kingdom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,-,^,^,0.6,0.7,1.0,1.4,1.9,2.0,2.3,2.8,3.5,4.3,4.8,5.5,6.3,7.5,9.3,12.0,13.5,14.6,16.8,20.0,22.6,29.5,35.9,48.5,58.6,77.1,77.8,92.9,19.7%,19.1%,4.3%
Other Europe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.3,0.3,0.5,41.5%,26.8%,?
Total Europe,3.0,4.1,4.5,5.0,5.4,7.1,7.2,7.1,7.7,8.0,8.5,8.5,8.9,9.4,9.8,10.8,10.8,9.9,10.2,10.5,11.0,13.2,13.1,14.0,14.1,19.7,20.5,22.2,25.1,26.9,30.3,31.4,38.9,47.3,52.4,65.0,72.1,87.4,103.0,128.9,151.2,175.1,208.9,238.7,270.0,313.5,379.4,448.2,505.9,545.9,624.0,637.4,715.1,12.5%,13.8%,33.2%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
