Renewables: Generation- Wind*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share
Terawatt-hours,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017,2006-16,2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,2.1,2.8,3.0,2.9,3.0,3.5,3.2,3.3,3.3,3.1,4.5,5.6,6.8,10.5,11.3,14.3,18.0,26.9,34.8,55.9,74.6,95.6,121.4,142.2,169.5,183.5,192.6,229.3,256.8,12.3%,23.9%,22.9%
Canada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.7,0.9,1.6,2.4,3.0,3.8,6.6,8.6,10.2,11.3,18.0,22.5,27.0,30.8,32.5,6.0%,28.8%,2.9%
Mexico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.2,0.3,0.6,1.2,1.6,3.7,4.2,6.4,8.7,10.4,11.7,13.5%,72.3%,1.0%
Total North America,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,2.1,2.8,3.0,3.0,3.1,3.5,3.3,3.3,3.4,3.1,4.7,5.9,7.2,10.9,12.0,15.3,19.6,29.4,38.0,59.9,81.8,105.5,133.2,157.2,191.7,212.5,228.4,270.4,301.1,11.6%,24.9%,26.8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,^,^,^,^,0.4,0.5,0.6,0.6,0.5,0.6,12.9%,22.9%,0.1%
Brazil,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.2,0.7,1.2,1.2,2.2,2.7,5.1,6.6,12.2,21.6,33.5,42.7,27.9%,64.1%,3.8%
Chile,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,0.1,0.3,0.3,0.4,0.5,1.4,2.1,2.5,3.8,55.3%,79.7%,0.3%
Colombia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,^,0.1,^,0.1,0.1,^,^,0.1,0.1,0.1,0.1,0.1,^,-93.9%,-2.1%,?
Ecuador,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,-12.3%,?,?
Peru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.3,0.6,1.1,1.1,1.3%,97.0%,0.1%
Trinidad & Tobago,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?
Venezuela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,?,?,?
Central America,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.4,0.5,0.7,1.1,1.3,2.1,3.1,3.3,3.2,-2.4%,28.3%,0.3%
Other Caribbean,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.7,1.3,1.3,1.5,1.6,1.8,14.6%,29.2%,0.2%
Other South America,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.7,2.1,3.0,3.8,26.5%,123.0%,0.3%
Total S. & Cent. America,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.1,0.1,0.3,0.3,0.5,0.4,0.5,0.5,0.8,1.2,1.7,2.1,3.4,4.3,7.8,10.5,18.8,31.8,45.6,57.2,25.6%,50.3%,5.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.1,0.2,0.2,0.4,0.9,1.3,1.8,2.0,2.0,2.0,2.1,1.9,2.5,3.2,3.8,4.8,5.2,6.5,25.0%,11.6%,0.6%
Belgium,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.4,0.5,0.6,1.0,1.3,2.3,2.8,3.7,4.6,5.6,5.4,6.6,22.4%,31.0%,0.6%
Bulgaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.2,0.7,0.9,1.2,1.4,1.3,1.5,1.4,1.5,6.7%,53.2%,0.1%
Croatia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.1,0.1,0.2,0.3,0.5,0.7,0.8,1.0,1.2,19.1%,48.8%,0.1%
Cyprus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.2,0.2,0.2,0.2,0.2,0.2,-6.7%,90.8%,?
Czech Republic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.5,0.6,19.2%,26.0%,0.1%
Denmark,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.0,1.1,1.2,1.2,1.9,2.8,3.0,4.2,4.3,4.9,5.6,6.6,6.6,6.1,7.2,6.9,6.7,7.8,9.8,10.3,11.1,13.1,14.1,12.8,14.8,15.9%,7.7%,1.3%
Estonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.6,0.7,20.6%,22.8%,0.1%
Finland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.5,0.5,0.8,1.1,2.3,3.1,4.8,56.9%,35.0%,0.4%
France,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.1,0.3,0.4,0.6,1.0,2.2,4.1,5.7,7.9,9.9,12.1,14.9,16.0,17.2,21.2,21.4,24.3,13.9%,25.6%,2.2%
Germany,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.1,0.3,0.6,0.9,1.5,2.0,3.0,4.5,5.5,9.5,10.5,15.8,18.7,25.5,27.2,30.7,39.7,40.6,38.6,38.5,49.9,51.7,52.7,58.5,80.6,79.9,106.6,33.8%,10.0%,9.5%
Greece,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.1,0.2,0.5,0.8,0.7,1.0,1.1,1.3,1.7,1.8,2.2,2.5,2.7,3.3,3.9,4.1,3.7,4.6,5.1,5.5,7.9%,11.7%,0.5%
Hungary,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,0.1,0.2,0.3,0.5,0.6,0.8,0.7,0.7,0.7,0.7,0.8,11.1%,31.9%,0.1%
Iceland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,-,^,^,^,^,^,-11.5%,?,?
Ireland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.1,0.2,0.2,0.2,0.3,0.4,0.5,0.7,1.1,1.6,2.0,2.4,3.0,2.8,4.4,4.0,4.5,5.1,6.6,6.1,7.4,21.4%,14.3%,0.7%
Italy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,0.1,0.2,0.4,0.6,1.2,1.4,1.5,1.8,2.3,3.0,4.0,4.9,6.5,9.1,9.9,13.4,14.9,15.2,14.8,17.7,17.7,0.1%,19.5%,1.6%
Latvia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.2,18.0%,10.9%,?
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,0.1,0.1,0.2,0.2,0.5,0.5,0.6,0.6,0.8,1.1,1.4,19.2%,55.5%,0.1%
Luxembourg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,135.8%,5.8%,?
Macedonia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,1.2%,?,?
Netherlands,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8,0.8,0.9,1.3,1.9,2.1,2.7,3.4,4.3,4.6,4.0,5.1,5.0,5.6,5.8,7.5,8.2,10.6,29.8%,11.6%,0.9%
Norway,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.2,0.3,0.5,0.6,0.9,0.9,1.0,0.9,1.3,1.5,1.9,2.2,2.5,2.1,2.8,35.1%,12.8%,0.3%
Poland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,-,^,^,^,^,^,0.1,0.1,0.1,0.1,0.3,0.5,0.8,1.1,1.7,3.2,4.7,6.0,7.7,10.9,12.6,14.9,18.7%,47.6%,1.3%
Portugal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,0.1,0.1,0.2,0.3,0.4,0.5,0.8,1.8,2.9,4.0,5.8,7.6,9.2,9.2,10.3,12.0,12.1,11.6,12.5,12.3,-1.5%,15.6%,1.1%
Romania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.3,1.4,2.6,4.5,4.7,7.1,6.6,7.4,12.8%,140.9%,0.7%
Slovakia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,?,?,?
Slovenia,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,-4.7%,?,?
Spain,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,0.1,0.1,0.2,0.3,0.4,0.7,1.4,2.7,4.7,6.8,9.3,12.1,15.7,21.2,23.3,27.6,32.9,37.9,43.7,42.4,49.5,55.8,52.0,49.3,48.9,49.1,0.7%,7.7%,4.4%
Sweden,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.6,0.7,0.9,0.9,1.0,1.4,2.0,2.5,3.5,6.1,7.2,9.8,11.2,16.3,15.5,17.3,12.3%,31.7%,1.5%
Switzerland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-4.3%,21.9%,?
Turkey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,0.1,^,0.1,0.1,0.1,0.1,0.4,0.8,1.5,2.9,4.7,5.9,7.6,8.5,11.7,15.5,17.9,15.4%,61.3%,1.6%
United Kingdom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.2,0.3,0.4,0.5,0.7,0.9,0.9,0.9,1.0,1.3,1.3,1.9,2.9,4.2,5.3,7.1,9.3,10.3,16.0,19.8,28.4,32.0,40.3,37.4,49.6,33.1%,24.3%,4.4%
Other Europe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.2,119.9%,18.7%,?
Total Europe,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.2,0.3,0.5,0.8,1.0,1.5,2.3,3.0,3.9,4.8,7.3,11.2,14.2,22.4,26.9,36.4,44.5,59.3,71.1,83.1,105.7,121.3,135.3,153.4,186.6,214.6,247.5,263.7,317.8,322.2,383.4,19.3%,14.5%,34.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,-,-,^,^,^,^,^,-2.8%,?,?
